stream_name,variant,estimate,ground_truth,relative_error_pct,energy_proxy,cpu_time,wall_time,cheap_hash_calls,full_hash_calls,register_updates,skipped_updates,total_items,cpu_time_per_M,wall_time_per_M,cheap_calls_per_M,full_calls_per_M,register_updates_per_M,skipped_updates_per_M,update_rate,skip_rate,dataset,trace_type,stream_size,p
wiki_random_p14,std_hll,47613.871961936755,47546,0.14275009871861946,19590240.0,0.43230800000000014,0.18352818489074707,0,50000,23602,0,50000,8.646160000000002,3.6705636978149414,0.0,1000000.0,472040.0,0.0,0.47204,0.0,wikipedia,random,50000,14
wiki_random_p14,lhll,40537.64914688793,47546,14.740148178841686,14177460.0,0.18900899999999998,0.2290821075439453,50000,42635,21757,7365,50000,3.7801799999999997,4.581642150878906,1000000.0,852700.0,435140.0,147300.0,0.43514,0.1473,wikipedia,random,50000,14
wiki_random_p14,thll,47613.871961936755,47546,0.14275009871861946,13668020.0,0.14354500000000003,0.17548489570617676,0,50000,19928,30072,50000,2.8709000000000007,3.509697914123535,0.0,1000000.0,398560.0,601440.0,0.39856,0.60144,wikipedia,random,50000,14
wiki_random_p14,thll_adaptive,47613.871961936755,47546,0.14275009871861946,14287280.000000004,0.17991000000000024,0.23170089721679688,0,50000,17227,32773,50000,3.5982000000000047,4.6340179443359375,0.0,1000000.0,344540.0,655460.0,0.34454,0.65546,wikipedia,random,50000,14
wiki_random_p14,aphll,47613.871961936755,47546,0.14275009871861946,13388779.999999996,0.12223499999999987,0.15162205696105957,0,50000,23602,26398,50000,2.4446999999999974,3.0324411392211914,0.0,1000000.0,472040.0,527960.0,0.47204,0.52796,wikipedia,random,50000,14
wiki_random_p14,aphll_adaptive,47613.871961936755,47546,0.14275009871861946,14214220.000000002,0.16350700000000007,0.19017291069030762,0,50000,23602,26398,50000,3.2701400000000014,3.8034582138061523,0.0,1000000.0,472040.0,527960.0,0.47204,0.52796,wikipedia,random,50000,14
wiki_chrono_p14,std_hll,47003.66342868062,46595,0.8770542519167766,13298880.0,0.118344,0.14292097091674805,0,50000,23300,0,50000,2.36688,2.858419418334961,0.0,1000000.0,466000.0,0.0,0.466,0.0,wikipedia,chrono,50000,14
wiki_chrono_p14,lhll,39977.45782685212,46595,14.202258124579629,13862379.999999996,0.1717909999999998,0.20933103561401367,50000,42836,21484,7164,50000,3.435819999999996,4.186620712280273,1000000.0,856720.0,429680.0,143280.0,0.42968,0.14328,wikipedia,chrono,50000,14
wiki_chrono_p14,thll,47003.66342868062,46595,0.8770542519167766,13107939.999999994,0.1159049999999997,0.1464540958404541,0,50000,19746,30254,50000,2.318099999999994,2.929081916809082,0.0,1000000.0,394920.0,605080.0,0.39492,0.60508,wikipedia,chrono,50000,14
wiki_chrono_p14,thll_adaptive,47003.66342868062,46595,0.8770542519167766,14006700.000000002,0.16639500000000007,0.18681907653808594,0,50000,16970,33030,50000,3.3279000000000014,3.7363815307617188,0.0,1000000.0,339400.0,660600.0,0.3394,0.6606,wikipedia,chrono,50000,14
wiki_chrono_p14,aphll,47003.66342868062,46595,0.8770542519167766,13468079.999999998,0.12680399999999992,0.2319958209991455,0,50000,23300,26700,50000,2.5360799999999983,4.63991641998291,0.0,1000000.0,466000.0,534000.0,0.466,0.534,wikipedia,chrono,50000,14
wiki_chrono_p14,aphll_adaptive,47003.66342868062,46595,0.8770542519167766,14507700.0,0.17878499999999997,0.21369290351867676,0,50000,23300,26700,50000,3.5756999999999994,4.273858070373535,0.0,1000000.0,466000.0,534000.0,0.466,0.534,wikipedia,chrono,50000,14
